Previram prever
milhões milhão
de de
mortes morte
em em
dois dois
meses mês
, ,
disseram dizer
que que
lockdown lockdown
e e
máscaras máscara
impediriam impedir
o o
contágio contágio
, ,
garantiram garantir
que que
as o
vacinas vacina
tinham ter
99 99
% %
de de
eficácia eficácia
, ,
tentaram tentar
impedir impedir
o o
tratamento tratamento
médico médico
de de
pacientes paciente
. .
Mas mas
você você
deve dever
acreditar acreditar
quando quando
eles eles
dizem dizer
que que
as o
vacinas vacina
são ser
seguras seguro
, ,
tá estar
? ?
clown_face_e clown_face_e
