Tiranetes tiranetes
montados montar
em em
retroescavadeira retroescavadeira
televisiva televisivo
prometem prometer
às a_o
empresas empresa
farmacêuticas farmacêutico
isenção isenção
de de
responsabilidade responsabilidade
pelos por_o
riscos risco
da de_o
falta falta
de de
segurança segurança
e e
eficácia eficácia
de de
supostas suposto
vacinas vacina
contra contra
o o
#Covid19 #covid19
, ,
transferindo transferir
-os eles
para para
vítimas vítima
que que
pretendem pretender
vacinar vacinar
compulsoriamente compulsoriamente
. .
