MAIS mais
QUE que
VACHINA vachina
? ?
? ?
NÃO não
EXISTE existir
VACINA vacina
, ,
O o
QUE que
EXISTE existir
É é
UM um
PROTÓTIPO protótipo
EM em
ESTUDOS estudo
AINDA ainda
NÃO não
TESTADO testar
. .
NÃO não
EXISTE existir
VACINA vacina
NENHUMA nenhum
AINDA ainda
! !
! !
! !
Maia maia
chama chamar
Doria doria
de de
" "
amigo amigo
e e
aliado aliar
" "
e e
se se
põe pôr
à a_o
disposição disposição
para para
solucionar solucionar
" "
entrevero entrevero
" "
sobre sobre
vacina vacina
gazetabrasil gazetabrasil
. .
com com
. .
br br
/ /
politica politicar
/ /
maia- maia-
… …
via via
@Gazeta twitterhandle
