Nicholls nicholls
: :
" "
O o
primeiro primeiro
evento evento
adverso adverso
que que
a o
Pfizer pfizer
admitiu admitir
estar estar
associado associar
à a_o
vacina vacina
, ,
é ser
a o
síndrome síndrome
de de
deleção deleção
1P36 1p36
. .
Um um
distúrbio distúrbio
genético genético
congênito congênito
que que
afeta afetar
os o
fetos feto
e e
apaga apagar
parte parte
de de
seus seu
cromossomos cromossomo
fazendo fazer
com com
que que
eles eles
nasçam nascer
com com
deficiência deficiência
intelectual intelectual
. .
" "
instagram instagram
. .
com com
/ /
tv tv
/ /
Cb2oEypqeaz cb2oeypqeaz
… …
