Lucas lucas
recebeu receber
o o
reforço reforço
do de_o
experimento experimento
há haver
+ou +ou
- -
5 5
meses mês
. .
Ele ele
era ser
um um
garoto garoto
saudável saudável
. .
Teve ter
um um
aneurisma aneurisma
, ,
em em
26 26
/ /
09 @card@
, ,
enquanto enquanto
jogava jogar
bola bola
. .
A o
OMS oms
já já
publicou publicar
estudos estudo
indicando indicar
q q
o o
experimento experimento
pode poder
provocar provocar
AVCs avcs
. .
Outro outro
estudo estudo
indica indicar
q q
as o
mortes morte
ocorrem ocorrer
em em
+ +
ou ou
- -
5 5
meses mês
após após
as o
doses dose
. .
https://t.co/NjFt48Xs3P https://t.co/njft48xs3p
