UNIMED unimed
PROIBE proibe
SERVIÇO serviço
A a
PESSOAS pessoa
NÃO-VACINADAS não-vacinadas
Presidente presidente
@jairbolsonaro twitterhandle
, ,
isso isso
é ser
um um
ABSURDO absurdo
. .
ARRUME arrumar
ESSA esse
BAGUNÇA bagunça
. .
O o
SENHOR senhor
ASSINOU assinar
ESSE esse
DECRETO decreto
. .
REVOGUE revogar
ISSO isso
. .
No em_o
seu seu
governo governo
estamos estar
perdendo perder
a o
liberdade liberdade
. .
CHEGA chegar
. .
Olha olhar
a o
sua seu
herança herança
maldita maldizer
e e
do de_o
Mandeta mandeta
pro pro
país país
, ,
@SF_Moro twitterhandle
. .
https://t.co/hc3MGP15SQ https://t.co/hc3mgp15sq
