Depois depois
da de_o
@CMAJ twitterhandle
, ,
a o
revista revista
científica científico
do de_o
Canadá canadá
, ,
publicar publicar
uma um
pesquisa pesquisa
q q
indica indicar
alto alto
risco risco
de de
problemas problema
cardíacos cardíaco
pela por_o
vacina vacina
( (
100 100
a a
cada cada
100mil 100mil
) )
, ,
fica ficar
difícil difícil
não não
relacionar relacionar
as o
mortes morte
de de
hoje hoje
em em
jovens jovem
q q
estavam estar
jogando jogar
futebol futebol
, ,
dirigindo dirigir
ou ou
simplesmente simplesmente
trabalhando trabalhar
. .
Dói doer
saber saber
! !
https://t.co/UEPKqUYK3U https://t.co/uepkquyk3u
