AHHH ahhh
TAHHH tahhh
, ,
TÃO tão
PENSANDO pensar
QUE que
O o
POVO povo
É ser
TROUXA trouxa
? ?
? ?
? ?
VÃO ir
FICAR ficar
COM com
ESTA este
PORCARIA porcaria
NA em_o
MÃO mão
, ,
IMPROBIDADE improbidade
, ,
MILHÕES milhão
JOGADOS jogar
NO em_o
LIXO lixo
Morte morte
de de
voluntário voluntário
que que
suspendeu suspender
testes teste
da de_o
vacina vacina
chinesa chinês
foi ser
suicídio suicídio
gazetabrasil gazetabrasil
. .
com com
. .
br br
/ /
destaques destaque
/ /
mort mort
… …
via via
@Gazeta twitterhandle
